0.482001,7677.26
0.541693,7682.64
0.575129,7688.02
0.853837,7693.4
0.470961,7698.78
1.01686,7704.16
0.580875,7709.54
0.780807,7714.92
0.736802,7720.3
0.705637,7725.68
0.646786,7731.06
0.960936,7736.44
0.642806,7741.82
0.940301,7747.2
0.877204,7752.58
0.855637,7757.96
1.06974,7763.34
0.786826,7768.72
0.987083,7774.1
1.0067,7779.48
0.643512,7784.86
1.13884,7790.24
0.367619,7795.62
0.881769,7801
0.531685,7806.38
0.538958,7811.76
0.304249,7817.14
0.317771,7822.52
0.321576,7827.9
0.332766,7833.28
0.481121,7838.66
0.323834,7844.04
0.734284,7849.42
0.351117,7854.8
0.776068,7860.18
0.383512,7865.56
0.656852,7870.94
0.596061,7876.32
0.44444,7881.7
0.544307,7887.08
0.557476,7892.46
0.155385,7897.84
0.546123,7903.22
0.199202,7908.6
0.483017,7913.98
0.280946,7919.36
0.322919,7924.74
0.20037,7930.12
0.436926,7935.5
0.161739,7940.88
0.333531,7946.26
0.446991,7951.64
0.24632,7957.02
0.517034,7962.4
0.0323716,7967.78
0.386326,7973.16
0.262361,7978.54
0.321848,7983.92
0.359733,7989.3
0.317629,7994.68
0.446914,8000.06
0.38118,8005.44
0.302381,8010.82
0.460359,8016.2
0.38891,8021.58
0.376023,8026.96
0.622434,8032.34
0.368958,8037.72
0.609784,8043.1
0.561614,8048.48
0.684458,8053.86
0.885815,8059.24
0.595034,8064.62
0.843723,8070
0.510624,8075.38
0.402735,8080.76
0.721068,8086.14
0.610955,8091.52
0.62362,8096.9
0.4963,8102.28
0.518841,8107.66
0.284335,8113.04
0.121743,8118.42
0.360996,8123.8
0.452768,8129.18
0.384616,8134.56
0.312027,8139.94
0.134112,8145.32
0.23936,8150.7
0.281669,8156.08
0.546131,8161.46
0.359561,8166.84
0.458582,8172.22
0.412889,8177.6
0.285771,8182.98
0.434384,8188.36
0.633719,8193.74
0.475421,8199.12
0.24981,8204.5
0.295044,8209.88
0.793019,8215.26
0.450211,8220.64
0.12974,8226.02
0.794099,8231.4
0.500369,8236.78
0.471281,8242.16
0.533958,8247.54
0.783226,8252.92
0.473922,8258.3
0.5649,8263.68
0.395617,8269.06
0.785605,8274.44
0.559465,8279.82
0.460159,8285.2
0.802154,8290.58
0.555129,8295.96
0.539148,8301.34
0.588006,8306.72
0.405997,8312.1
0.655968,8317.48
0.492748,8322.86
0.617759,8328.24
0.575151,8333.62
0.224032,8339
0.893718,8344.38
0.211531,8349.76
0.475483,8355.14
0.554261,8360.52
0.203387,8365.9
0.425997,8371.28
0.365004,8376.66
0.23351,8382.04
0.338899,8387.42
0.385344,8392.8
0.332793,8398.18
0.141775,8403.56
0.526795,8408.94
0.134336,8414.32
0.124996,8419.7
0.249361,8425.08
0.205325,8430.46
0.174105,8435.84
0.163252,8441.22
0.204978,8446.6
0.124238,8451.98
0.149676,8457.36
0.320838,8462.74
0.241574,8468.12
0.300695,8473.5
0.500341,8478.88
0.349395,8484.26
0.615129,8489.64
0.724836,8495.02
0.538996,8500.4
0.815192,8505.78
0.47292,8511.16
0.605147,8516.54
0.859965,8521.92
0.517045,8527.3
0.542513,8532.68
0.942765,8538.06
0.380215,8543.44
0.637334,8548.82
0.405499,8554.2
0.784303,8559.58
0.450516,8564.96
0.306587,8570.34
0.57071,8575.72
0.850495,8581.1
0.628816,8586.48
0.975945,8591.86
0.558599,8597.24
1.31986,8602.62
1.02429,8608
1.07498,8613.38
1.19121,8618.76
0.822126,8624.14
1.00609,8629.52
1.40491,8634.9
1.45627,8640.28
0.850214,8645.66
1.04575,8651.04
1.08525,8656.42
0.516441,8661.8
1.00086,8667.18
1.04408,8672.56
0.438876,8677.94
1.03556,8683.32
0.872553,8688.7
0.726736,8694.08
0.649144,8699.46
0.918977,8704.84
1.01768,8710.22
0.886242,8715.6
0.688523,8720.98
1.10385,8726.36
0.854679,8731.74
0.715801,8737.12
0.978306,8742.5
0.746289,8747.88
0.764284,8753.26
0.642022,8758.64
0.524772,8764.02
0.542223,8769.4
0.565822,8774.78
0.466822,8780.16
0.547681,8785.54
0.49775,8790.92
0.109454,8796.3
0.286576,8801.68
0.492833,8807.06
0.213805,8812.44
0.386414,8817.82
0.534306,8823.2
0.0861733,8828.58
0.57327,8833.96
0.429304,8839.34
0.158586,8844.72
0.344113,8850.1
0.586146,8855.48
0.165058,8860.86
0.292899,8866.24
0.452009,8871.62
0.15863,8877
0.520731,8882.38
0.117832,8887.76
0.407438,8893.14
0.257217,8898.52
0.263615,8903.9
0.413842,8909.28
0.374055,8914.66
0.301777,8920.04
0.368337,8925.42
0.601807,8930.8
0.501989,8936.18
0.379537,8941.56
0.382713,8946.94
0.539385,8952.32
0.375081,8957.7
0.337418,8963.08
0.512049,8968.46
0.229565,8973.84
0.484152,8979.22
0.368661,8984.6
0.195964,8989.98
0.529747,8995.36
0.289749,9000.74
0.445337,9006.12
0.264119,9011.5
0.460131,9016.88
0.340475,9022.26
0.212038,9027.64
0.58064,9033.02
0.189588,9038.4
0.516093,9043.78
0.397268,9049.16
0.469266,9054.54
0.411012,9059.92
0.454521,9065.3
0.305995,9070.68
0.382677,9076.06
0.390518,9081.44
0.668504,9086.82
0.328405,9092.2
0.55185,9097.58
0.328037,9102.96
0.399462,9108.34
0.285461,9113.72
0.109921,9119.1
0.146501,9124.48
0.184331,9129.86
0.0632982,9135.24
0.36582,9140.62
0.190335,9146
0.172694,9151.38
0.275398,9156.76
0.304651,9162.14
0.247827,9167.52
0.127225,9172.9
0.129262,9178.28
0.193834,9183.66
0.137769,9189.04
0.184607,9194.42
0.285277,9199.8
0.213878,9205.18
0.481414,9210.56
0.22467,9215.94
0.476317,9221.32
0.364202,9226.7
0.190247,9232.08
0.547727,9237.46
0.36565,9242.84
0.258631,9248.22
0.399952,9253.6
0.271517,9258.98
0.150703,9264.36
0.25629,9269.74
0.2314,9275.12
0.122601,9280.5
0.116327,9285.88
0.316163,9291.26
0.397062,9296.64
0.150042,9302.02
0.31874,9307.4
0.604653,9312.78
0.298128,9318.16
0.320768,9323.54
0.580197,9328.92
0.333011,9334.3
0.450038,9339.68
0.37017,9345.06
0.321231,9350.44
0.314397,9355.82
0.333325,9361.2
0.129464,9366.58
0.304568,9371.96
0.115949,9377.34
0.308145,9382.72
0.19677,9388.1
0.521705,9393.48
0.206072,9398.86
0.365484,9404.24
0.505407,9409.62
0.189521,9415
0.70456,9420.38
0.284268,9425.76
0.485006,9431.14
0.55607,9436.52
0.539459,9441.9
0.470212,9447.28
0.598588,9452.66
0.563868,9458.04
0.663748,9463.42
0.431356,9468.8
0.812188,9474.18
0.50513,9479.56
0.65552,9484.94
0.652448,9490.32
0.571889,9495.7
0.627512,9501.08
0.616006,9506.46
0.533175,9511.84
0.579364,9517.22
0.511323,9522.6
0.402024,9527.98
0.443212,9533.36
0.37342,9538.74
0.259106,9544.12
0.277564,9549.5
0.232216,9554.88
0.0471205,9560.26
0.214974,9565.64
0.137225,9571.02
0.318978,9576.4
0.099542,9581.78
0.396009,9587.16
0.445766,9592.54
0.210411,9597.92
0.644563,9603.3
0.467166,9608.68
0.567672,9614.06
0.683459,9619.44
0.52218,9624.82
0.736568,9630.2
0.583035,9635.58
0.770733,9640.96
0.456584,9646.34
0.738373,9651.72
0.598876,9657.1
0.353253,9662.48
0.583,9667.86
0.304431,9673.24
0.271777,9678.62
0.250414,9684
0.176513,9689.38
0.0694814,9694.76
0.105915,9700.14
0.0641171,9705.52
0.172335,9710.9
0.122716,9716.28
0.149626,9721.66
0.347712,9727.04
0.0572377,9732.42
0.374901,9737.8
0.19329,9743.18
0.259131,9748.56
0.265185,9753.94
0.156663,9759.32
0.424532,9764.7
0.175152,9770.08
0.400588,9775.46
0.413582,9780.84
0.317349,9786.22
0.35784,9791.6
0.342512,9796.98
0.405274,9802.36
0.251185,9807.74
0.35533,9813.12
0.1617,9818.5
0.214844,9823.88
0.188097,9829.26
0.143273,9834.64
0.24994,9840.02
0.0505998,9845.4
0.30079,9850.78
0.245862,9856.16
0.246783,9861.54
0.342657,9866.92
0.321388,9872.3
0.4753,9877.68
0.305455,9883.06
0.594863,9888.44
0.283816,9893.82
0.581764,9899.2
0.416825,9904.58
0.441494,9909.96
0.444627,9915.34
0.410454,9920.72
0.357064,9926.1
0.36449,9931.48
0.290595,9936.86
0.354572,9942.24
0.145849,9947.62
0.340318,9953
0.10309,9958.38
0.144434,9963.76
0.17807,9969.14
0.117116,9974.52
0.205569,9979.9
0.110187,9985.28
0.239366,9990.66
0.163636,9996.04
0.194767,10001.4
0.291232,10006.8
0.194759,10012.2
0.151011,10017.6
0.229522,10022.9
0.132734,10028.3
0.119951,10033.7
0.166614,10039.1
0.115419,10044.5
0.159236,10049.8
0.138318,10055.2
0.20478,10060.6
0.204102,10066
0.0920339,10071.4
0.202842,10076.7
0.236269,10082.1
0.116698,10087.5
0.18937,10092.9
0.231563,10098.3
0.0997086,10103.6
0.173152,10109
0.18383,10114.4
0.171619,10119.8
0.188508,10125.2
0.270298,10130.5
0.261775,10135.9
0.192594,10141.3
0.357444,10146.7
0.276859,10152.1
0.331714,10157.4
0.224101,10162.8
0.282321,10168.2
0.33482,10173.6
0.298974,10179
0.334122,10184.3
0.189966,10189.7
0.425537,10195.1
0.299249,10200.5
0.227362,10205.9
0.362998,10211.2
0.235149,10216.6
0.265869,10222
0.198703,10227.4
0.128452,10232.8
0.165196,10238.1
0.093538,10243.5
0.0796155,10248.9
0.119331,10254.3
0.0189102,10259.7
0.185317,10265
0.168993,10270.4
0.0628479,10275.8
0.26624,10281.2
0.101288,10286.6
0.101687,10291.9
0.212678,10297.3
0.0407045,10302.7
0.176774,10308.1
0.074474,10313.5
0.195399,10318.8
0.139527,10324.2
0.101555,10329.6
0.304154,10335
0.161376,10340.4
0.213543,10345.7
0.266526,10351.1
0.273753,10356.5
0.363566,10361.9
0.30526,10367.3
0.273424,10372.6
0.448053,10378
0.425073,10383.4
0.363474,10388.8
0.496445,10394.2
0.471519,10399.5
0.599271,10404.9
0.63687,10410.3
0.593991,10415.7
0.578844,10421.1
0.609268,10426.4
0.720839,10431.8
0.485103,10437.2
0.570421,10442.6
0.630326,10448
0.456258,10453.3
0.577182,10458.7
0.282732,10464.1
0.345767,10469.5
0.368569,10474.9
0.119005,10480.2
0.185251,10485.6
0.157664,10491
0.143845,10496.4
0.0826073,10501.8
0.0305802,10507.1
0.255645,10512.5
0.159293,10517.9
0.155421,10523.3
0.386381,10528.7
0.188779,10534
0.350713,10539.4
0.312131,10544.8
0.309496,10550.2
0.385725,10555.6
0.437282,10560.9
0.318431,10566.3
0.369965,10571.7
0.280533,10577.1
0.357828,10582.5
0.265411,10587.8
0.326884,10593.2
0.257942,10598.6
0.236584,10604
0.225451,10609.4
0.112407,10614.7
0.213174,10620.1
0.174599,10625.5
0.157445,10630.9
0.239401,10636.3
0.251404,10641.6
0.217233,10647
0.133479,10652.4
0.265631,10657.8
0.292555,10663.2
0.0783317,10668.5
0.326008,10673.9
0.30926,10679.3
0.147155,10684.7
0.343555,10690.1
0.279433,10695.4
0.153843,10700.8
0.252126,10706.2
0.10391,10711.6
0.0989268,10717
0.0491389,10722.3
0.13194,10727.7
0.0506267,10733.1
0.0434616,10738.5
0.106259,10743.9
0.0573244,10749.2
0.196866,10754.6
0.174996,10760
0.177829,10765.4
0.144414,10770.8
0.25826,10776.1
0.228314,10781.5
0.171795,10786.9
0.251008,10792.3
0.255483,10797.7
0.188632,10803
0.23144,10808.4
0.339231,10813.8
0.181961,10819.2
0.350513,10824.6
0.303718,10829.9
0.153844,10835.3
0.196045,10840.7
0.0863071,10846.1
0.284779,10851.5
0.392751,10856.8
0.311734,10862.2
0.225264,10867.6
0.15588,10873
0.0357326,10878.4
0.170355,10883.7
0.172657,10889.1
0.096225,10894.5
0.0507003,10899.9
0.0682522,10905.3
0.115524,10910.6
0.117208,10916
0.29694,10921.4
0.146824,10926.8
0.0751323,10932.2
0.199746,10937.5
0.125913,10942.9
0.0547436,10948.3
0.170634,10953.7
0.13454,10959.1
0.0744121,10964.4
0.13359,10969.8
0.134569,10975.2
0.116866,10980.6
0.0924947,10986
0.263637,10991.3
0.0389384,10996.7
0.165866,11002.1
0.237178,11007.5
0.116663,11012.9
0.223678,11018.2
0.153925,11023.6
0.182512,11029
0.294207,11034.4
0.161352,11039.8
0.0980003,11045.1
0.228865,11050.5
0.18514,11055.9
0.0578801,11061.3
0.280367,11066.7
0.135889,11072
0.0700853,11077.4
0.217392,11082.8
0.182028,11088.2
0.0918623,11093.6
0.156794,11098.9
0.152774,11104.3
0.155842,11109.7
0.186879,11115.1
0.216887,11120.5
0.226721,11125.8
0.196606,11131.2
0.28851,11136.6
0.215634,11142
0.246133,11147.4
0.295636,11152.7
0.192801,11158.1
0.23391,11163.5
0.268067,11168.9
0.138258,11174.3
0.199795,11179.6
0.181151,11185
0.11618,11190.4
0.147454,11195.8
0.139108,11201.2
0.09317,11206.5
0.0983612,11211.9
0.0857675,11217.3
0.0799192,11222.7
0.0425683,11228.1
0.0639162,11233.4
0.0165218,11238.8
0.064866,11244.2
0.0413413,11249.6
0.0358334,11255
0.0577192,11260.3
0.0407288,11265.7
0.0795576,11271.1
0.0527378,11276.5
0.078679,11281.9
0.0802265,11287.2
0.0653788,11292.6
0.0969734,11298
0.0600038,11303.4
0.0556589,11308.8
0.0933092,11314.1
0.0440776,11319.5
0.103297,11324.9
0.0493798,11330.3
0.062416,11335.7
0.0620964,11341
0.0265154,11346.4
0.0813645,11351.8
0.0189881,11357.2
0.101785,11362.6
0.0431783,11367.9
0.0988248,11373.3
0.0481383,11378.7
0.0999142,11384.1
0.071489,11389.5
0.0658816,11394.8
0.075527,11400.2
0.0593904,11405.6
0.0512788,11411
0.0437556,11416.4
0.0294625,11421.7
0.00953256,11427.1
0.0107864,11432.5
0.0326467,11437.9
0.0584539,11443.3
0.0745324,11448.6
0.0778941,11454
0.13018,11459.4
0.0949361,11464.8
0.16789,11470.2
0.114778,11475.5
0.161048,11480.9
0.157729,11486.3
0.169173,11491.7
0.163284,11497.1
0.152157,11502.4
0.144846,11507.8
0.150753,11513.2
0.142237,11518.6
0.147825,11524
0.147469,11529.3
0.112932,11534.7
0.141315,11540.1
0.0704205,11545.5
0.142437,11550.9
0.107864,11556.2
0.131022,11561.6
0.121786,11567
0.12412,11572.4
0.123897,11577.8
0.168173,11583.1
0.144916,11588.5
0.170983,11593.9
0.144474,11599.3
0.154832,11604.7
0.146868,11610
0.157923,11615.4
0.150352,11620.8
0.109976,11626.2
0.127024,11631.6
0.0741474,11636.9
0.113516,11642.3
0.0622746,11647.7
0.0727569,11653.1
0.0519636,11658.5
0.0720769,11663.8
0.0761522,11669.2
0.0933664,11674.6
0.108514,11680
0.12668,11685.4
0.147935,11690.7
0.134138,11696.1
0.177595,11701.5
0.17559,11706.9
0.162515,11712.3
0.165808,11717.6
0.181709,11723
0.211378,11728.4
0.204891,11733.8
0.217009,11739.2
0.183675,11744.5
0.169818,11749.9
0.159425,11755.3
0.137541,11760.7
0.167991,11766.1
0.11965,11771.4
0.123698,11776.8
0.0832833,11782.2
0.0587251,11787.6
0.067799,11793
0.0272504,11798.3
0.0249877,11803.7
0.0314615,11809.1
0.0462125,11814.5
0.0334499,11819.9
0.103246,11825.2
0.0690923,11830.6
0.135881,11836
0.0968139,11841.4
0.113417,11846.8
0.0959366,11852.1
0.126265,11857.5
0.17012,11862.9
0.123612,11868.3
0.0974895,11873.7
0.121818,11879
0.115697,11884.4
0.124458,11889.8
0.16185,11895.2
0.1516,11900.6
0.122873,11905.9
0.128838,11911.3
0.151888,11916.7
0.154883,11922.1
0.137318,11927.5
0.125695,11932.8
0.156201,11938.2
0.104838,11943.6
0.0941623,11949
0.142461,11954.4
0.0908592,11959.7
0.0992382,11965.1
0.114702,11970.5
0.0599524,11975.9
0.0677053,11981.3
0.0886798,11986.6
0.0685019,11992
0.0148894,11997.4
0.0321306,12002.8
0.0440527,12008.2
0.0468804,12013.5
0.0109434,12018.9
0.0436601,12024.3
0.0499251,12029.7
0.0514825,12035.1
0.103372,12040.4
0.0851794,12045.8
0.126576,12051.2
0.103537,12056.6
0.0995532,12062
0.112269,12067.3
0.115259,12072.7
0.0958978,12078.1
0.105288,12083.5
0.0930264,12088.9
0.0948597,12094.2
0.0855658,12099.6
0.0361053,12105
0.0738698,12110.4
0.0398225,12115.8
0.0156649,12121.1
0.0959433,12126.5
0.0375888,12131.9
0.0597802,12137.3
0.0776978,12142.7
0.0832817,12148
0.0201815,12153.4
0.102607,12158.8
0.0895499,12164.2
0.0756962,12169.6
0.0459728,12174.9
0.0822529,12180.3
0.0400445,12185.7
0.0458799,12191.1
0.073152,12196.5
0.0532072,12201.8
0.0470135,12207.2
0.0251665,12212.6
0.0481439,12218
0.0737139,12223.4
0.0862521,12228.7
0.0864766,12234.1
0.142405,12239.5
0.126191,12244.9
0.0942234,12250.3
0.144194,12255.6
0.171062,12261
0.114719,12266.4
0.104541,12271.8
0.149336,12277.2
0.0962873,12282.5
0.0867977,12287.9
0.127593,12293.3
0.0683672,12298.7
0.0517497,12304.1
0.0585762,12309.4
0.0842263,12314.8
0.0539113,12320.2
0.0615731,12325.6
0.102221,12331
0.0723647,12336.3
0.10873,12341.7
0.120759,12347.1
0.0943878,12352.5
0.124421,12357.9
0.0989885,12363.2
0.125959,12368.6
0.0789682,12374
0.109092,12379.4
0.047867,12384.8
0.0671572,12390.1
0.0919161,12395.5
0.0155514,12400.9
0.0376532,12406.3
0.0688322,12411.7
0.0387532,12417
0.0166687,12422.4
0.0326127,12427.8
0.058694,12433.2
0.0416059,12438.6
0.054826,12443.9
0.0610859,12449.3
0.0717651,12454.7
0.0429347,12460.1
0.09489,12465.5
0.0728853,12470.8
0.0375589,12476.2
0.053002,12481.6
0.0785354,12487
0.0314562,12492.4
0.0601552,12497.7
0.0645257,12503.1
0.0382602,12508.5
0.0617193,12513.9
0.0782451,12519.3
0.0915413,12524.6
0.0552131,12530
0.105203,12535.4
0.072262,12540.8
0.0807501,12546.2
0.115531,12551.5
0.0696335,12556.9
0.0924446,12562.3
0.108271,12567.7
0.0796688,12573.1
0.0880573,12578.4
0.116089,12583.8
0.0702007,12589.2
0.0998085,12594.6
0.0980011,12600
0.0599011,12605.3
0.0712326,12610.7
0.0960264,12616.1
0.0358924,12621.5
0.0810676,12626.9
0.0211905,12632.2
0.0764203,12637.6
0.0404901,12643
0.0335643,12648.4
0.113238,12653.8
0.0365786,12659.1
0.0647364,12664.5
0.109683,12669.9
0.064626,12675.3
0.089375,12680.7
0.0823508,12686
0.0749845,12691.4
0.0711324,12696.8
0.0763122,12702.2
0.072802,12707.6
0.0775459,12712.9
0.0814597,12718.3
0.0622754,12723.7
0.0640502,12729.1
0.128922,12734.5
0.0426091,12739.8
0.120647,12745.2
0.105246,12750.6
0.0735968,12756
0.115926,12761.4
0.125387,12766.7
0.0920766,12772.1
0.0785929,12777.5
0.129763,12782.9
0.110325,12788.3
0.0597201,12793.6
0.122063,12799
0.0982363,12804.4
0.0558878,12809.8
0.088139,12815.2
0.0618772,12820.5
0.0439445,12825.9
0.0574705,12831.3
0.0768287,12836.7
0.0127856,12842.1
0.077288,12847.4
0.0968236,12852.8
0.0267569,12858.2
0.0785478,12863.6
0.0980743,12869
0.0772198,12874.3
0.0909464,12879.7
0.0984511,12885.1
0.105793,12890.5
0.108156,12895.9
0.0814803,12901.2
0.130632,12906.6
0.0803855,12912
0.105037,12917.4
0.113938,12922.8
0.11812,12928.1
0.0918027,12933.5
0.132484,12938.9
0.121693,12944.3
0.0929616,12949.7
0.127079,12955
0.0632609,12960.4
0.141461,12965.8
0.0895605,12971.2
0.0947637,12976.6
0.11023,12981.9
0.117867,12987.3
0.115452,12992.7
0.148067,12998.1
0.0971681,13003.5
0.16032,13008.8
0.123563,13014.2
0.131278,13019.6
0.164951,13025
0.100971,13030.4
0.136042,13035.7
0.149043,13041.1
0.108741,13046.5
0.17851,13051.9
0.108096,13057.3
0.150903,13062.6
0.148845,13068
0.152737,13073.4
0.148994,13078.8
0.156916,13084.2
0.143372,13089.5
0.180057,13094.9
0.102627,13100.3
0.186842,13105.7
0.124764,13111.1
0.131229,13116.4
0.132672,13121.8
0.0876275,13127.2
0.0815323,13132.6
0.0818736,13138
0.0574627,13143.3
0.0446586,13148.7
0.0564076,13154.1
0.0524677,13159.5
0.0652814,13164.9
0.0904411,13170.2
0.0598718,13175.6
0.0954043,13181
0.089413,13186.4
0.0953993,13191.8
0.114158,13197.1
0.0986569,13202.5
0.103498,13207.9
0.118628,13213.3
0.126511,13218.7
0.0951055,13224
0.13861,13229.4
0.129149,13234.8
0.0742758,13240.2
0.146177,13245.6
0.082412,13250.9
0.107811,13256.3
0.100331,13261.7
0.0596085,13267.1
0.0815826,13272.5
0.0373713,13277.8
0.0334234,13283.2
0.049712,13288.6
0.00471684,13294
0.0469518,13299.4
0.0234372,13304.7
0.0414721,13310.1
0.0390202,13315.5
0.0181619,13320.9
0.0379352,13326.3
0.0282169,13331.6
0.0380688,13337
0.0489454,13342.4
0.0156338,13347.8
0.0674262,13353.2
0.00479825,13358.5
0.0451269,13363.9
0.0293592,13369.3
0.00834867,13374.7
0.0242132,13380.1
0.0363685,13385.4
0.0472113,13390.8
0.0103894,13396.2
0.0361961,13401.6
0.0272234,13407
0.0376572,13412.3
0.0481797,13417.7
0.0621111,13423.1
0.0577546,13428.5
0.0753114,13433.9
0.0757886,13439.2
0.0720399,13444.6
0.108898,13450
0.067395,13455.4
0.10436,13460.8
0.0804289,13466.1
0.0982594,13471.5
0.101509,13476.9
0.0826422,13482.3
0.108651,13487.7
0.114739,13493
0.0950413,13498.4
0.130937,13503.8
0.0799555,13509.2
0.164303,13514.6
0.0792317,13519.9
0.155623,13525.3
0.117597,13530.7
0.138941,13536.1
0.139479,13541.5
0.146985,13546.8
0.111286,13552.2
0.159973,13557.6
0.102742,13563
0.135254,13568.4
0.0979417,13573.7
0.108658,13579.1
0.102068,13584.5
0.0775681,13589.9
0.084203,13595.3
0.0837993,13600.6
0.0938132,13606
0.0920477,13611.4
0.0973302,13616.8
0.108741,13622.2
0.123741,13627.5
0.143962,13632.9
0.159993,13638.3
0.156564,13643.7
0.165447,13649.1
0.174929,13654.4
0.155773,13659.8
0.179273,13665.2
0.133389,13670.6
0.141004,13676
0.138676,13681.3
0.107584,13686.7
0.0981314,13692.1
0.0989922,13697.5
0.0698409,13702.9
0.059191,13708.2
0.0670777,13713.6
0.0253925,13719
0.0487801,13724.4
0.0407387,13729.8
0.0355661,13735.1
0.0462652,13740.5
0.0277279,13745.9
0.0559526,13751.3
0.0522019,13756.7
0.0659932,13762
0.0427043,13767.4
0.0379776,13772.8
0.0625143,13778.2
0.0322782,13783.6
0.0287886,13788.9
0.0241568,13794.3
0.0198591,13799.7
0.00311195,13805.1
0.00849327,13810.5
0.0304792,13815.8
0.0438207,13821.2
0.0438513,13826.6
0.0606541,13832
0.0839495,13837.4
0.059742,13842.7
0.0956606,13848.1
0.10215,13853.5
0.0943273,13858.9
0.113767,13864.3
0.0964918,13869.6
0.127314,13875
0.103889,13880.4
0.115414,13885.8
0.131803,13891.2
0.113214,13896.5
0.145024,13901.9
0.122374,13907.3
0.151233,13912.7
0.131971,13918.1
0.163818,13923.4
0.113146,13928.8
0.136046,13934.2
0.102981,13939.6
0.118411,13945
0.142225,13950.3
0.0872668,13955.7
0.119742,13961.1
0.105194,13966.5
0.0978254,13971.9
0.113315,13977.2
0.0716216,13982.6
0.103056,13988
0.0721691,13993.4
0.0649067,13998.8
0.0441891,14004.1
0.0666517,14009.5
0.0577135,14014.9
0.0392626,14020.3
0.0540338,14025.7
0.0129599,14031
0.0527706,14036.4
0.0595323,14041.8
0.0270661,14047.2
0.0528778,14052.6
0.0881362,14057.9
0.0530355,14063.3
0.0865982,14068.7
0.0551315,14074.1
0.087532,14079.5
0.0779734,14084.8
0.0579021,14090.2
0.0524465,14095.6
0.0359989,14101
0.0589446,14106.4
0.0446309,14111.7
0.0389139,14117.1
0.0460114,14122.5
0.0630426,14127.9
0.0697367,14133.3
0.0685644,14138.6
0.114511,14144
0.0815325,14149.4
0.114156,14154.8
0.10622,14160.2
0.125,14165.5
0.125701,14170.9
0.109468,14176.3
0.14003,14181.7
0.0750781,14187.1
0.117329,14192.4
0.0700935,14197.8
0.0637924,14203.2
0.0360661,14208.6
0.0678493,14214
0.0233398,14219.3
0.0502953,14224.7
0.0261254,14230.1
0.0367212,14235.5
0.0696379,14240.9
0.0316015,14246.2
0.056128,14251.6
0.0788082,14257
0.0597948,14262.4
0.0647209,14267.8
0.0763638,14273.1
0.0854296,14278.5
0.0663772,14283.9
0.0858492,14289.3
0.105036,14294.7
0.0943036,14300
0.0927526,14305.4
0.114214,14310.8
0.123434,14316.2
0.0992156,14321.6
0.136523,14326.9
0.122263,14332.3
0.126339,14337.7
0.142374,14343.1
0.126041,14348.5
0.130058,14353.8
0.118911,14359.2
0.104994,14364.6
0.143725,14370
0.0949022,14375.4
0.120172,14380.7
0.0941335,14386.1
0.0931352,14391.5
0.0884554,14396.9
0.0759141,14402.3
0.0749083,14407.6
0.0707647,14413
0.0355386,14418.4
0.0566655,14423.8
0.0401946,14429.2
0.0136323,14434.5
0.0509542,14439.9
0.0370155,14445.3
0.0566857,14450.7
0.0584384,14456.1
0.0535436,14461.4
0.0744403,14466.8
0.0660109,14472.2
0.0829905,14477.6
0.0924659,14483
0.0716997,14488.3
0.0869821,14493.7
0.0983529,14499.1
0.0909212,14504.5
0.102186,14509.9
0.0651892,14515.2
0.103298,14520.6
0.0867727,14526
0.0687116,14531.4
0.0741654,14536.8
0.0668196,14542.1
0.0579599,14547.5
0.0640522,14552.9
0.0587359,14558.3
0.0566285,14563.7
0.0517556,14569
0.0620837,14574.4
0.0491933,14579.8
0.0481472,14585.2
0.0717503,14590.6
0.0542033,14595.9
0.059342,14601.3
0.0445373,14606.7
0.075979,14612.1
0.0621312,14617.5
0.0442224,14622.8
0.0731944,14628.2
0.0715981,14633.6
0.0625745,14639
0.0648311,14644.4
0.0663931,14649.7
0.0776883,14655.1
0.088588,14660.5
0.0915718,14665.9
0.0963214,14671.3
0.107372,14676.6
0.0967098,14682
0.0989867,14687.4
0.0781917,14692.8
0.100422,14698.2
0.116817,14703.5
0.0754196,14708.9
0.0769344,14714.3
0.0853365,14719.7
0.0672002,14725.1
0.0602941,14730.4
0.051896,14735.8
0.0565987,14741.2
0.0441963,14746.6
0.0641247,14752
0.0354344,14757.3
0.0730578,14762.7
0.0368462,14768.1
0.0767482,14773.5
0.0764035,14778.9
0.0988648,14784.2
0.0999427,14789.6
0.135932,14795
0.0993325,14800.4
0.0898507,14805.8
0.125172,14811.1
0.137025,14816.5
0.118628,14821.9
0.129136,14827.3
0.13055,14832.7
0.125611,14838
0.11479,14843.4
0.0899829,14848.8
0.119886,14854.2
0.115767,14859.6
0.127171,14864.9
0.12187,14870.3
0.115171,14875.7
0.131642,14881.1
0.119568,14886.5
0.114983,14891.8
0.11081,14897.2
0.0968225,14902.6
0.121904,14908
0.116081,14913.4
0.117613,14918.7
0.124524,14924.1
0.117099,14929.5
0.114157,14934.9
0.118972,14940.3
0.130413,14945.6
0.112618,14951
0.0968085,14956.4
0.0924963,14961.8
0.110456,14967.2
0.141001,14972.5
0.106427,14977.9
0.110843,14983.3
0.102344,14988.7
0.111816,14994.1
0.101088,14999.4
0.080945,15004.8
0.100487,15010.2
0.0783319,15015.6
0.1043,15021
0.0902549,15026.3
0.0859348,15031.7
0.0634112,15037.1
0.0820067,15042.5
0.0813424,15047.9
0.0758842,15053.2
0.0700988,15058.6
0.0665868,15064
0.0789481,15069.4
